22.53264868742606, 280.6516004591639, -3.0, -1.5, -3.0, -2.25
1.2893332319084916, 172.06963113347211, -3.0, -1.5, -2.25, -1.5
3.155052107302499, 158.68500649029505, -1.5, 0.0, -3.0, -2.25
4.741330984483873, 54.17479425910142, -1.5, -0.75, -2.25, -1.5
2.2282281058454982, 35.68049722745043, -0.75, 0.0, -2.25, -1.5
1.6666571666219872, 13.241000843581899, -3.0, -2.625, -1.5, -1.3125
0.22330067650593655, 2.335158551545868, -3.0, -2.90625, -1.3125, -1.265625
3.5351959756331396e-2, 0.2787978822606486, -3.0, -2.98828125, -1.265625, -1.259765625
-0.15960809580203625, 5.991874367682354e-2, -3.0, -2.994140625, -1.259765625, -1.25390625
-0.13648601013891964, 8.234828060230004e-2, -2.994140625, -2.98828125, -1.259765625, -1.25390625
8.027757024772032e-2, 0.32221583213749183, -2.98828125, -2.9765625, -1.265625, -1.259765625
-0.11342221979151376, 0.10472069386931462, -2.98828125, -2.982421875, -1.259765625, -1.25390625
-9.041672475980433e-2, 0.1270359834778816, -2.982421875, -2.9765625, -1.259765625, -1.25390625
-0.5460561136771201, -5.4545184073058306e-2, -3.0, -2.9765625, -1.25390625, -1.2421875
0.1249746687184559, 0.36540999139631714, -2.9765625, -2.96484375, -1.265625, -1.259765625
-6.74695250438091e-2, 0.14929414942798297, -2.9765625, -2.970703125, -1.259765625, -1.25390625
-4.458062064351921e-2, 0.17149519171962782, -2.970703125, -2.96484375, -1.259765625, -1.25390625
0.1694432551685329, 0.4083803600371193, -2.96484375, -2.953125, -1.265625, -1.259765625
-2.1750011558931078e-2, 0.19363911035281975, -2.96484375, -2.958984375, -1.259765625, -1.25390625
1.022302209937466e-3, 0.2157259053275407, -2.958984375, -2.953125, -1.259765625, -1.25390625
-0.44856186123802017, -1.3984399392055702e-2, -2.9765625, -2.96484375, -1.25390625, -1.2421875
-0.21168460840106867, 2.973024548453246e-3, -2.96484375, -2.958984375, -1.25390625, -1.248046875
-0.18829324323301724, 2.5682382151036326e-2, -2.958984375, -2.953125, -1.25390625, -1.248046875
-0.40036574913496825, -0.16177825464750456, -2.96484375, -2.953125, -1.248046875, -1.2421875
-1.3032574753387764, -0.30098888461318307, -3.0, -2.953125, -1.2421875, -1.21875
2.3277485591572167e-2, 0.5032881966819208, -2.953125, -2.9296875, -1.265625, -1.25390625
-0.16496133199780233, 4.8333448784621647e-2, -2.953125, -2.947265625, -1.25390625, -1.248046875
-0.14168887469543096, 7.092622444920196e-2, -2.947265625, -2.94140625, -1.25390625, -1.248046875
-0.35241484216187413, -0.11530670233154569, -2.953125, -2.94140625, -1.248046875, -1.2421875
